node,activity_count,retweet_ratio,mention_ratio,reply_ratio,activity_span
27163,0.008333333333333333,0.0,1.0,0.0,0.0
27185,0.0,0.0,0.0,0.0,0.0
27187,0.008333333333333333,1.0,0.0,0.0,0.0
27201,0.016666666666666666,0.5,0.5,0.0,0.0
27203,0.008333333333333333,1.0,0.0,0.0,0.0
27204,0.008333333333333333,1.0,0.0,0.0,0.0
27205,0.05,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0031220342425696285
27209,0.025,0.6666666666666666,0.3333333333333333,0.0,0.2857072817114981
27217,0.008333333333333333,0.0,1.0,0.0,0.0
27231,0.008333333333333333,0.0,1.0,0.0,0.0
27235,0.0,0.0,0.0,0.0,0.0
27236,0.016666666666666666,0.5,0.5,0.0,0.0077359210788965896
27238,0.008333333333333333,1.0,0.0,0.0,0.0
27244,0.0,0.0,0.0,0.0,0.0
27245,0.016666666666666666,1.0,0.0,0.0,0.06039026303532469
27246,0.016666666666666666,0.5,0.5,0.0,0.29981684532710445
27253,0.10833333333333334,0.6923076923076923,0.3076923076923077,0.0,0.058063183109146876
27255,0.0,0.0,0.0,0.0,0.0
27257,0.0,0.0,0.0,0.0,0.0
27287,0.0,0.0,0.0,0.0,0.0
27290,0.008333333333333333,1.0,0.0,0.0,0.0
27303,0.0,0.0,0.0,0.0,0.0
27304,0.041666666666666664,0.6,0.4,0.0,0.1410781261490942
27309,0.0,0.0,0.0,0.0,0.0
27310,0.008333333333333333,0.0,1.0,0.0,0.0
27311,0.9,0.2777777777777778,0.5648148148148148,0.3148148148148148,0.4523482670346103
27341,0.0,0.0,0.0,0.0,0.0
27349,0.008333333333333333,1.0,0.0,0.0,0.0
27368,0.008333333333333333,1.0,0.0,0.0,0.0
27384,0.016666666666666666,0.0,0.5,1.0,0.0
27389,0.008333333333333333,0.0,1.0,0.0,0.0
27396,0.0,0.0,0.0,0.0,0.0
27402,0.0,0.0,0.0,0.0,0.0
27412,0.041666666666666664,0.0,1.0,0.0,0.34975363420194644
27442,0.0,0.0,0.0,0.0,0.0
27453,0.058333333333333334,0.7142857142857143,0.2857142857142857,0.0,0.1855255278391601
27458,0.008333333333333333,1.0,0.0,0.0,0.0
27459,0.0,0.0,0.0,0.0,0.0
27463,0.016666666666666666,0.0,0.5,1.0,0.0
27467,0.016666666666666666,1.0,0.0,0.0,0.46630549358958645
27478,0.05,1.0,0.0,0.0,0.015268726076952979
27489,0.0,0.0,0.0,0.0,0.0
27515,0.0,0.0,0.0,0.0,0.0
27552,0.008333333333333333,1.0,0.0,0.0,0.0
27553,0.016666666666666666,0.5,0.5,0.0,0.0
27555,0.0,0.0,0.0,0.0,0.0
27556,0.041666666666666664,0.6,0.4,0.0,0.09388865736768563
27559,0.008333333333333333,1.0,0.0,0.0,0.0
27561,0.008333333333333333,1.0,0.0,0.0,0.0
27567,0.0,0.0,0.0,0.0,0.0
27571,0.025,0.6666666666666666,0.3333333333333333,0.0,0.14988565965449255
27572,0.0,0.0,0.0,0.0,0.0
27573,0.008333333333333333,1.0,0.0,0.0,0.0
27582,0.008333333333333333,1.0,0.0,0.0,0.0
27586,0.008333333333333333,1.0,0.0,0.0,0.0
27611,0.0,0.0,0.0,0.0,0.0
27612,0.008333333333333333,1.0,0.0,0.0,0.0
27623,0.025,0.0,0.6666666666666666,0.6666666666666666,0.0
27625,0.0,0.0,0.0,0.0,0.0
27629,0.0,0.0,0.0,0.0,0.0
27640,0.008333333333333333,1.0,0.0,0.0,0.0
27642,0.008333333333333333,1.0,0.0,0.0,0.0
27654,0.0,0.0,0.0,0.0,0.0
27662,0.016666666666666666,0.5,0.5,0.0,0.0
27673,0.016666666666666666,0.5,0.5,0.0,0.0
27678,0.025,0.6666666666666666,0.3333333333333333,0.0,0.18024801173870866
27694,0.041666666666666664,0.6,0.4,0.0,0.0072578978886433596
27714,0.008333333333333333,1.0,0.0,0.0,0.0
27719,0.016666666666666666,1.0,0.0,0.0,0.11680925649008408
27763,0.008333333333333333,1.0,0.0,0.0,0.0
27764,0.008333333333333333,0.0,1.0,0.0,0.0
27769,0.025,0.6666666666666666,0.3333333333333333,0.0,0.25193923327181483
27777,0.008333333333333333,1.0,0.0,0.0,0.0
27782,0.025,1.0,0.0,0.0,0.16450476447289628
27785,0.016666666666666666,0.0,0.5,1.0,0.0
27809,0.008333333333333333,1.0,0.0,0.0,0.0
27811,0.10833333333333334,0.6153846153846154,0.38461538461538464,0.0,0.3867680379336791
27812,0.0,0.0,0.0,0.0,0.0
27815,0.025,0.3333333333333333,0.6666666666666666,0.0,0.0009560463805064595
27820,0.0,0.0,0.0,0.0,0.0
27830,0.016666666666666666,1.0,0.0,0.0,0.002712300079495432
27839,0.016666666666666666,0.0,0.5,1.0,0.0
27847,0.008333333333333333,0.0,1.0,0.0,0.0
27848,0.11666666666666667,0.21428571428571427,0.5714285714285714,0.42857142857142855,0.18486014757433875
27850,0.041666666666666664,0.0,1.0,0.0,0.06140584343952569
27856,0.0,0.0,0.0,0.0,0.0
27860,0.0,0.0,0.0,0.0,0.0
27866,0.008333333333333333,1.0,0.0,0.0,0.0
27867,0.016666666666666666,1.0,0.0,0.0,1.2257004878287942e-05
27871,0.016666666666666666,0.0,1.0,0.0,0.10187672254693558
27872,0.008333333333333333,0.0,1.0,0.0,0.0
27873,0.0,0.0,0.0,0.0,0.0
27874,0.016666666666666666,0.0,1.0,0.0,0.019317039688181797
27876,0.025,0.6666666666666666,0.3333333333333333,0.0,0.00010330904111699837
27880,0.008333333333333333,1.0,0.0,0.0,0.0
27903,0.075,0.7777777777777778,0.2222222222222222,0.0,0.25423304418475157
27912,0.008333333333333333,1.0,0.0,0.0,0.0
27920,0.016666666666666666,0.0,0.5,1.0,0.0
27929,0.0,0.0,0.0,0.0,0.0
27953,0.0,0.0,0.0,0.0,0.0
27959,0.058333333333333334,0.7142857142857143,0.2857142857142857,0.0,0.707938336759458
27963,0.008333333333333333,1.0,0.0,0.0,0.0
27975,0.008333333333333333,0.0,1.0,0.0,0.0
27976,0.0,0.0,0.0,0.0,0.0
28024,0.0,0.0,0.0,0.0,0.0
28038,0.025,0.6666666666666666,0.3333333333333333,0.0,0.07172449054634723
28059,0.016666666666666666,0.5,0.5,0.0,0.13515799279288113
28066,0.008333333333333333,1.0,0.0,0.0,0.0
28070,0.0,0.0,0.0,0.0,0.0
28076,0.016666666666666666,0.0,1.0,0.0,0.027357634888338686
28091,0.03333333333333333,0.5,0.5,0.0,0.018879289513957228
28092,0.05,0.5,0.5,0.0,0.3691564729242762
28107,0.025,1.0,0.0,0.0,0.4261147745936803
28205,0.03333333333333333,1.0,0.0,0.0,0.15976305458569573
28208,0.008333333333333333,0.0,1.0,0.0,0.0
28217,0.008333333333333333,1.0,0.0,0.0,0.0
28223,0.008333333333333333,1.0,0.0,0.0,0.0
28237,0.0,0.0,0.0,0.0,0.0
28239,0.016666666666666666,0.0,0.5,1.0,0.0
28245,0.008333333333333333,1.0,0.0,0.0,0.0
28253,0.24166666666666667,0.6206896551724138,0.3103448275862069,0.13793103448275862,0.2074673175719924
28262,0.0,0.0,0.0,0.0,0.0
28266,0.016666666666666666,1.0,0.0,0.0,0.004018546599381547
28283,0.0,0.0,0.0,0.0,0.0
28288,0.008333333333333333,0.0,1.0,0.0,0.0
28289,0.016666666666666666,1.0,0.0,0.0,0.3772268351362804
28291,0.008333333333333333,1.0,0.0,0.0,0.0
28308,0.008333333333333333,1.0,0.0,0.0,0.0
28329,0.008333333333333333,1.0,0.0,0.0,0.0
28346,0.008333333333333333,1.0,0.0,0.0,0.0
28358,0.008333333333333333,0.0,1.0,0.0,0.0
28366,0.025,0.6666666666666666,0.3333333333333333,0.0,0.003584298426550774
28369,0.0,0.0,0.0,0.0,0.0
28371,0.008333333333333333,1.0,0.0,0.0,0.0
28375,0.1,0.8333333333333334,0.16666666666666666,0.0,0.32786262348932416
28383,0.025,0.0,1.0,0.0,0.42576107245290684
28424,0.0,0.0,0.0,0.0,0.0
28433,0.008333333333333333,0.0,1.0,0.0,0.0
28470,0.016666666666666666,0.5,0.5,0.0,0.0
28497,0.008333333333333333,0.0,1.0,0.0,0.0
28503,0.0,0.0,0.0,0.0,0.0
28511,0.008333333333333333,0.0,1.0,0.0,0.0
28541,0.025,0.3333333333333333,0.6666666666666666,0.0,0.060885796232546904
28553,0.0,0.0,0.0,0.0,0.0
28568,0.0,0.0,0.0,0.0,0.0
28588,0.025,1.0,0.0,0.0,0.044060430536051354
28589,0.06666666666666667,0.5,0.5,0.0,0.18344709001194184
28598,0.008333333333333333,1.0,0.0,0.0,0.0
28604,0.025,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.04649257050404306
28605,0.016666666666666666,0.0,0.5,1.0,0.0
28607,0.008333333333333333,1.0,0.0,0.0,0.0
28636,0.016666666666666666,0.0,0.5,1.0,0.0
28651,0.016666666666666666,0.5,0.5,0.0,0.0
28660,0.0,0.0,0.0,0.0,0.0
28673,0.058333333333333334,0.14285714285714285,0.5714285714285714,0.5714285714285714,0.525769477256252
28704,0.008333333333333333,1.0,0.0,0.0,0.0
28747,0.03333333333333333,0.5,0.5,0.0,0.10638029633935794
28756,0.016666666666666666,1.0,0.0,0.0,0.43298570132830916
28764,0.0,0.0,0.0,0.0,0.0
28778,0.0,0.0,0.0,0.0,0.0
28789,0.041666666666666664,0.6,0.2,0.4,0.004079831623772986
28790,0.0,0.0,0.0,0.0,0.0
28794,0.008333333333333333,1.0,0.0,0.0,0.0
28797,0.016666666666666666,1.0,0.0,0.0,0.005400086149234287
28803,0.008333333333333333,0.0,1.0,0.0,0.0
28804,0.0,0.0,0.0,0.0,0.0
28805,0.0,0.0,0.0,0.0,0.0
28817,0.008333333333333333,1.0,0.0,0.0,0.0
28829,0.03333333333333333,0.25,0.5,0.5,0.0003957261574990107
28841,0.0,0.0,0.0,0.0,0.0
28844,0.008333333333333333,0.0,1.0,0.0,0.0
28848,0.008333333333333333,1.0,0.0,0.0,0.0
28849,0.0,0.0,0.0,0.0,0.0
28858,0.075,0.5555555555555556,0.4444444444444444,0.0,0.022377788906359986
28865,0.0,0.0,0.0,0.0,0.0
28868,0.075,0.6666666666666666,0.2222222222222222,0.2222222222222222,0.4459045844700246
28878,0.0,0.0,0.0,0.0,0.0
28887,0.008333333333333333,1.0,0.0,0.0,0.0
28888,0.008333333333333333,1.0,0.0,0.0,0.0
28896,0.008333333333333333,1.0,0.0,0.0,0.0
28905,0.008333333333333333,0.0,1.0,0.0,0.0
28909,0.008333333333333333,1.0,0.0,0.0,0.0
28924,0.016666666666666666,0.5,0.5,0.0,0.0019803817881919516
28931,0.0,0.0,0.0,0.0,0.0
28948,0.0,0.0,0.0,0.0,0.0
28952,0.05,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.3001390294553337
28956,0.0,0.0,0.0,0.0,0.0
28957,0.025,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.17320198493439
28959,0.016666666666666666,0.5,0.5,0.0,0.0
28961,0.03333333333333333,0.5,0.5,0.0,0.10822935307528253
28966,0.0,0.0,0.0,0.0,0.0
28972,0.0,0.0,0.0,0.0,0.0
28975,0.03333333333333333,0.25,0.5,0.5,0.0010523514188358646
28990,0.0,0.0,0.0,0.0,0.0
28996,0.058333333333333334,0.2857142857142857,0.7142857142857143,0.0,0.057010831690311015
28998,0.0,0.0,0.0,0.0,0.0
29002,0.05,0.3333333333333333,0.6666666666666666,0.0,0.012707012057390799
29004,0.008333333333333333,1.0,0.0,0.0,0.0
29005,0.0,0.0,0.0,0.0,0.0
29006,0.016666666666666666,0.0,1.0,0.0,0.0
29007,0.0,0.0,0.0,0.0,0.0
29011,0.016666666666666666,0.0,0.5,1.0,0.0
29013,0.0,0.0,0.0,0.0,0.0
29018,0.008333333333333333,1.0,0.0,0.0,0.0
29022,0.008333333333333333,0.0,1.0,0.0,0.0
29025,0.03333333333333333,0.25,0.75,0.0,0.0015251216069983996
29029,0.0,0.0,0.0,0.0,0.0
29032,0.05,0.0,0.6666666666666666,0.6666666666666666,0.015030589982174814
29037,0.0,0.0,0.0,0.0,0.0
29043,0.0,0.0,0.0,0.0,0.0
29067,0.008333333333333333,1.0,0.0,0.0,0.0
29082,0.025,0.0,1.0,0.0,0.0
29087,0.016666666666666666,0.5,0.5,0.0,0.0
29092,0.0,0.0,0.0,0.0,0.0
29135,0.08333333333333333,0.3,0.5,0.4,0.24980826542368964
29157,0.008333333333333333,0.0,1.0,0.0,0.0
29162,0.0,0.0,0.0,0.0,0.0
29167,0.0,0.0,0.0,0.0,0.0
29168,0.016666666666666666,0.0,1.0,0.0,0.26745660144772737
29171,0.016666666666666666,0.5,0.5,0.0,0.0
29176,0.008333333333333333,0.0,1.0,0.0,0.0
29181,0.016666666666666666,0.0,1.0,0.0,0.0016652016627502618
29183,0.016666666666666666,1.0,0.0,0.0,0.01289787113335271
29184,0.0,0.0,0.0,0.0,0.0
29186,0.008333333333333333,1.0,0.0,0.0,0.0
29188,0.016666666666666666,1.0,0.0,0.0,0.0011521584585590665
29189,0.058333333333333334,0.42857142857142855,0.42857142857142855,0.2857142857142857,0.010190824055947975
29208,0.0,0.0,0.0,0.0,0.0
29214,0.008333333333333333,1.0,0.0,0.0,0.0
29219,0.0,0.0,0.0,0.0,0.0
29221,0.0,0.0,0.0,0.0,0.0
29222,0.0,0.0,0.0,0.0,0.0
29242,0.0,0.0,0.0,0.0,0.0
29243,0.041666666666666664,0.8,0.2,0.0,0.15953367349440206
29246,0.016666666666666666,0.5,0.5,0.0,0.0
29250,0.008333333333333333,1.0,0.0,0.0,0.0
29251,0.008333333333333333,1.0,0.0,0.0,0.0
29259,0.05,0.0,1.0,0.0,0.12487086369860376
29263,0.0,0.0,0.0,0.0,0.0
29276,0.008333333333333333,1.0,0.0,0.0,0.0
29280,0.041666666666666664,0.0,0.6,0.8,0.3501948863775648
29283,0.016666666666666666,0.5,0.5,0.0,0.23240682049791456
29297,0.0,0.0,0.0,0.0,0.0
29335,0.008333333333333333,1.0,0.0,0.0,0.0
29341,0.008333333333333333,1.0,0.0,0.0,0.0
29345,0.008333333333333333,1.0,0.0,0.0,0.0
29360,0.0,0.0,0.0,0.0,0.0
29363,0.008333333333333333,1.0,0.0,0.0,0.0
29369,0.03333333333333333,0.75,0.25,0.0,0.010892975335404185
29372,0.008333333333333333,1.0,0.0,0.0,0.0
29374,0.0,0.0,0.0,0.0,0.0
29376,0.008333333333333333,1.0,0.0,0.0,0.0
29377,0.008333333333333333,0.0,1.0,0.0,0.0
29381,0.016666666666666666,1.0,0.0,0.0,0.039996357918550454
29382,0.008333333333333333,1.0,0.0,0.0,0.0
29383,0.008333333333333333,1.0,0.0,0.0,0.0
29397,0.008333333333333333,1.0,0.0,0.0,0.0
29399,0.0,0.0,0.0,0.0,0.0
29402,0.016666666666666666,0.0,1.0,0.0,0.0
29403,0.058333333333333334,0.8571428571428571,0.14285714285714285,0.0,0.024011472556566077
29404,0.0,0.0,0.0,0.0,0.0
29407,0.008333333333333333,0.0,1.0,0.0,0.0
29410,0.0,0.0,0.0,0.0,0.0
29413,0.0,0.0,0.0,0.0,0.0
29419,0.008333333333333333,1.0,0.0,0.0,0.0
29420,0.025,0.3333333333333333,0.6666666666666666,0.0,0.005027123000794954
29421,0.016666666666666666,0.0,1.0,0.0,0.026546921565674782
29422,0.0,0.0,0.0,0.0,0.0
29426,0.0,0.0,0.0,0.0,0.0
29427,0.008333333333333333,1.0,0.0,0.0,0.0
29429,0.008333333333333333,1.0,0.0,0.0,0.0
29430,0.025,0.3333333333333333,0.6666666666666666,0.0,0.002530196007018011
29437,0.041666666666666664,0.6,0.4,0.0,0.23771585461091013
29440,0.008333333333333333,1.0,0.0,0.0,0.0
29445,0.008333333333333333,0.0,1.0,0.0,0.0
29451,0.0,0.0,0.0,0.0,0.0
29453,0.008333333333333333,0.0,1.0,0.0,0.0
29454,0.0,0.0,0.0,0.0,0.0
29455,0.008333333333333333,1.0,0.0,0.0,0.0
29457,0.016666666666666666,1.0,0.0,0.0,6.653802648213454e-05
29458,0.008333333333333333,1.0,0.0,0.0,0.0
29462,0.03333333333333333,0.0,0.5,1.0,0.009033412595298213
29463,0.0,0.0,0.0,0.0,0.0
29466,0.008333333333333333,1.0,0.0,0.0,0.0
29467,0.058333333333333334,0.0,0.7142857142857143,0.5714285714285714,0.6209433691354609
29470,0.0,0.0,0.0,0.0,0.0
29471,0.008333333333333333,1.0,0.0,0.0,0.0
29472,0.008333333333333333,1.0,0.0,0.0,0.0
29473,0.016666666666666666,0.5,0.5,0.0,0.0
29475,0.016666666666666666,0.0,1.0,0.0,0.0
29476,0.0,0.0,0.0,0.0,0.0
29477,0.175,0.6666666666666666,0.23809523809523808,0.19047619047619047,0.5659987182674899
29483,0.075,0.2222222222222222,0.5555555555555556,0.4444444444444444,0.328037723559014
29485,0.025,0.6666666666666666,0.3333333333333333,0.0,0.006592517623822015
29486,0.0,0.0,0.0,0.0,0.0
29488,0.008333333333333333,1.0,0.0,0.0,0.0
29489,0.008333333333333333,1.0,0.0,0.0,0.0
29492,0.008333333333333333,0.0,1.0,0.0,0.0
29493,0.16666666666666666,0.2,0.6,0.4,0.7938634429576503
29495,0.008333333333333333,1.0,0.0,0.0,0.0
29496,0.06666666666666667,1.0,0.0,0.0,0.004925564960374855
29497,0.008333333333333333,1.0,0.0,0.0,0.0
29499,0.008333333333333333,1.0,0.0,0.0,0.0
29501,0.008333333333333333,1.0,0.0,0.0,0.0
29502,0.09166666666666666,0.5454545454545454,0.36363636363636365,0.18181818181818182,0.025366747095965345
29503,0.0,0.0,0.0,0.0,0.0
29504,0.016666666666666666,0.5,0.5,0.0,0.2978434675417001
29505,0.0,0.0,0.0,0.0,0.0
29507,0.008333333333333333,0.0,1.0,0.0,0.0
29511,0.0,0.0,0.0,0.0,0.0
29512,0.025,0.0,1.0,0.0,0.0037348844864840258
29513,0.025,0.0,0.6666666666666666,0.6666666666666666,0.11205003659591457
29514,0.016666666666666666,1.0,0.0,0.0,0.17139670321588787
29518,0.0,0.0,0.0,0.0,0.0
29519,0.16666666666666666,0.5,0.4,0.2,0.6826854047087911
29521,0.16666666666666666,0.65,0.3,0.1,0.04906829252918043
29522,0.06666666666666667,0.25,0.75,0.0,0.006949721765989263
29523,0.0,0.0,0.0,0.0,0.0
29525,0.008333333333333333,1.0,0.0,0.0,0.0
29526,0.008333333333333333,1.0,0.0,0.0,0.0
29530,0.008333333333333333,1.0,0.0,0.0,0.0
29532,0.0,0.0,0.0,0.0,0.0
29533,0.008333333333333333,0.0,1.0,0.0,0.0
29534,0.008333333333333333,0.0,1.0,0.0,0.0
29535,0.0,0.0,0.0,0.0,0.0
29537,0.03333333333333333,1.0,0.0,0.0,0.0016827116697192446
29538,0.008333333333333333,0.0,1.0,0.0,0.0
29539,0.008333333333333333,0.0,1.0,0.0,0.0
29542,0.475,0.42105263157894735,0.5789473684210527,0.0,0.711674972246639
29543,0.0,0.0,0.0,0.0,0.0
29544,0.025,0.3333333333333333,0.6666666666666666,0.0,0.0833616411779332
29545,0.0,0.0,0.0,0.0,0.0
29546,0.025,0.6666666666666666,0.3333333333333333,0.0,0.019858098903523365
29550,0.008333333333333333,1.0,0.0,0.0,0.0
29553,0.0,0.0,0.0,0.0,0.0
29555,0.016666666666666666,0.0,1.0,0.0,0.00013482705366116735
29556,0.041666666666666664,0.0,1.0,0.0,0.01037818113051609
29558,0.0,0.0,0.0,0.0,0.0
29559,0.008333333333333333,1.0,0.0,0.0,0.0
29560,0.0,0.0,0.0,0.0,0.0
29563,0.06666666666666667,0.625,0.375,0.0,0.5309927123350995
29564,0.008333333333333333,1.0,0.0,0.0,0.0
29565,0.008333333333333333,0.0,1.0,0.0,0.0
29570,0.03333333333333333,0.25,0.75,0.0,0.2547513403910335
29571,0.0,0.0,0.0,0.0,0.0
29573,0.016666666666666666,1.0,0.0,0.0,0.11520358885102837
29581,0.0,0.0,0.0,0.0,0.0
29582,0.0,0.0,0.0,0.0,0.0
29602,0.016666666666666666,0.5,0.5,0.0,0.0
29604,0.008333333333333333,1.0,0.0,0.0,0.0
29605,0.0,0.0,0.0,0.0,0.0
29606,0.0,0.0,0.0,0.0,0.0
29611,0.008333333333333333,1.0,0.0,0.0,0.0
29612,0.008333333333333333,0.0,1.0,0.0,0.0
29614,0.025,0.0,0.6666666666666666,0.6666666666666666,0.0
29620,0.008333333333333333,1.0,0.0,0.0,0.0
29648,0.025,0.6666666666666666,0.3333333333333333,0.0,0.6261631022129147
29650,0.016666666666666666,1.0,0.0,0.0,0.028142083200549114
29651,0.09166666666666666,0.09090909090909091,0.5454545454545454,0.7272727272727273,0.2288960641006335
29660,0.0,0.0,0.0,0.0,0.0
29662,0.0,0.0,0.0,0.0,0.0
29668,0.008333333333333333,1.0,0.0,0.0,0.0
29669,0.0,0.0,0.0,0.0,0.0
29670,0.0,0.0,0.0,0.0,0.0
29673,0.016666666666666666,0.5,0.5,0.0,0.0
29681,0.008333333333333333,1.0,0.0,0.0,0.0
29682,0.008333333333333333,1.0,0.0,0.0,0.0
29690,0.0,0.0,0.0,0.0,0.0
29767,0.058333333333333334,0.0,1.0,0.0,0.6214529103382583
29777,0.016666666666666666,0.5,0.5,0.0,0.0
29779,0.0,0.0,0.0,0.0,0.0
29782,0.016666666666666666,1.0,0.0,0.0,0.0712534713588816
29814,0.008333333333333333,1.0,0.0,0.0,0.0
29819,0.016666666666666666,0.5,0.5,0.0,0.02980378286190558
29821,0.0,0.0,0.0,0.0,0.0
29822,0.0,0.0,0.0,0.0,0.0
29823,0.016666666666666666,1.0,0.0,0.0,0.025375502099449835
29825,0.0,0.0,0.0,0.0,0.0
29826,0.0,0.0,0.0,0.0,0.0
29836,0.03333333333333333,0.5,0.5,0.0,0.16919569533988674
29837,0.0,0.0,0.0,0.0,0.0
29840,0.008333333333333333,1.0,0.0,0.0,0.0
29841,0.008333333333333333,1.0,0.0,0.0,0.0
29869,0.008333333333333333,0.0,1.0,0.0,0.0
29880,0.05,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.053219915181526245
29924,0.0,0.0,0.0,0.0,0.0
29945,0.016666666666666666,0.5,0.5,0.0,0.0
29951,0.0,0.0,0.0,0.0,0.0
29954,0.008333333333333333,0.0,1.0,0.0,0.0
29975,0.016666666666666666,0.0,0.5,1.0,0.0
29976,0.06666666666666667,0.625,0.25,0.25,0.2770363262604579
29978,0.041666666666666664,0.2,0.6,0.4,0.17810303588500828
29980,0.0,0.0,0.0,0.0,0.0
30030,0.058333333333333334,0.5714285714285714,0.42857142857142855,0.0,0.9785152214490581
30031,0.025,0.3333333333333333,0.6666666666666666,0.0,0.005527909200107862
30064,0.008333333333333333,0.0,1.0,0.0,0.0
30067,0.008333333333333333,1.0,0.0,0.0,0.0
30081,0.0,0.0,0.0,0.0,0.0
30083,0.0,0.0,0.0,0.0,0.0
30088,0.0,0.0,0.0,0.0,0.0
30089,0.016666666666666666,0.5,0.5,0.0,0.24328228582634975
30100,0.0,0.0,0.0,0.0,0.0
30102,0.016666666666666666,0.0,0.5,1.0,0.0
30105,0.016666666666666666,0.0,0.5,1.0,0.0
30107,0.016666666666666666,0.0,0.5,1.0,0.0
30112,0.0,0.0,0.0,0.0,0.0
30117,0.025,0.3333333333333333,0.6666666666666666,0.0,0.0
30121,0.016666666666666666,0.0,0.5,1.0,0.0
30135,0.0,0.0,0.0,0.0,0.0
30139,0.016666666666666666,0.5,0.5,0.0,0.0
30141,0.0,0.0,0.0,0.0,0.0
30155,0.008333333333333333,1.0,0.0,0.0,0.0
30162,0.025,0.6666666666666666,0.3333333333333333,0.0,0.011251930478268331
30170,0.0,0.0,0.0,0.0,0.0
30173,0.008333333333333333,1.0,0.0,0.0,0.0
30176,0.041666666666666664,0.4,0.4,0.4,0.05328470220731148
30177,0.0,0.0,0.0,0.0,0.0
30195,0.025,0.6666666666666666,0.3333333333333333,0.0,0.03179467065427892
30201,0.016666666666666666,0.0,0.5,1.0,0.0
30205,0.008333333333333333,1.0,0.0,0.0,0.0
30209,0.008333333333333333,1.0,0.0,0.0,0.0
30229,0.0,0.0,0.0,0.0,0.0
30239,0.125,0.8,0.2,0.0,0.22760732758771637
30254,0.008333333333333333,0.0,1.0,0.0,0.0
30255,0.008333333333333333,1.0,0.0,0.0,0.0
30256,0.0,0.0,0.0,0.0,0.0
30262,0.0,0.0,0.0,0.0,0.0
30271,0.016666666666666666,0.5,0.5,0.0,0.37677507695648066
30272,0.025,1.0,0.0,0.0,0.013393404330574924
30286,0.008333333333333333,1.0,0.0,0.0,0.0
30290,0.025,1.0,0.0,0.0,0.05812271713284142
30301,0.008333333333333333,0.0,1.0,0.0,0.0
30303,0.016666666666666666,1.0,0.0,0.0,0.00013307605296426908
30318,0.0,0.0,0.0,0.0,0.0
30329,0.008333333333333333,1.0,0.0,0.0,0.0
30336,0.0,0.0,0.0,0.0,0.0
30343,0.008333333333333333,1.0,0.0,0.0,0.0
30348,0.008333333333333333,1.0,0.0,0.0,0.0
30356,0.125,0.6,0.3333333333333333,0.13333333333333333,0.3510808927301953
30367,0.06666666666666667,0.75,0.25,0.0,0.0048502719304082285
30369,0.0,0.0,0.0,0.0,0.0
30370,0.0,0.0,0.0,0.0,0.0
30381,0.0,0.0,0.0,0.0,0.0
30393,0.008333333333333333,1.0,0.0,0.0,0.0
30395,0.0,0.0,0.0,0.0,0.0
30397,0.0,0.0,0.0,0.0,0.0
30399,0.0,0.0,0.0,0.0,0.0
30415,0.008333333333333333,1.0,0.0,0.0,0.0
30417,0.016666666666666666,1.0,0.0,0.0,0.17242103862357339
30436,0.0,0.0,0.0,0.0,0.0
30451,0.1,0.16666666666666666,0.5,0.6666666666666666,0.21571453085438327
30459,0.0,0.0,0.0,0.0,0.0
30460,0.0,0.0,0.0,0.0,0.0
30462,0.0,0.0,0.0,0.0,0.0
30472,0.0,0.0,0.0,0.0,0.0
30498,0.016666666666666666,0.0,0.5,1.0,0.0
30502,0.025,0.0,1.0,0.0,0.0
30505,0.0,0.0,0.0,0.0,0.0
30507,0.0,0.0,0.0,0.0,0.0
30518,0.016666666666666666,1.0,0.0,0.0,0.08561342807414438
30520,0.008333333333333333,1.0,0.0,0.0,0.0
30524,0.0,0.0,0.0,0.0,0.0
30525,0.175,0.5238095238095238,0.42857142857142855,0.09523809523809523,0.6031514510542776
30533,0.0,0.0,0.0,0.0,0.0
30537,0.016666666666666666,0.0,1.0,0.0,0.02197856074746718
30562,0.016666666666666666,1.0,0.0,0.0,0.01262471502463658
30572,0.008333333333333333,1.0,0.0,0.0,0.0
30578,0.0,0.0,0.0,0.0,0.0
30582,0.0,0.0,0.0,0.0,0.0
30591,0.0,0.0,0.0,0.0,0.0
30594,0.0,0.0,0.0,0.0,0.0
30595,0.008333333333333333,0.0,1.0,0.0,0.0
30599,0.008333333333333333,0.0,1.0,0.0,0.0
30613,0.008333333333333333,0.0,1.0,0.0,0.0
30621,0.025,0.6666666666666666,0.3333333333333333,0.0,0.041377897468403195
30622,0.03333333333333333,0.0,1.0,0.0,0.004465051777090607
30624,0.025,1.0,0.0,0.0,0.0002801601115037244
30645,0.008333333333333333,1.0,0.0,0.0,0.0
30660,0.008333333333333333,1.0,0.0,0.0,0.0
30668,0.008333333333333333,0.0,1.0,0.0,0.0
30684,0.008333333333333333,1.0,0.0,0.0,0.0
30686,0.0,0.0,0.0,0.0,0.0
30706,0.016666666666666666,0.0,1.0,0.0,0.0
30709,0.008333333333333333,1.0,0.0,0.0,0.0
30756,0.008333333333333333,1.0,0.0,0.0,0.0
30773,0.025,1.0,0.0,0.0,0.0016879646718099394
30776,0.0,0.0,0.0,0.0,0.0
30784,0.008333333333333333,0.0,1.0,0.0,0.0
