src,dst,probability
10479,7962,0.17013333333333333
10302,370,0.38198333333333334
10302,1503,0.5
10302,5716,0.2519404761904762
10302,26120,0.14546666666666666
10302,6078,0.28438333333333327
10302,9906,0.29636666666666667
10302,13134,0.0644
10302,10471,0.0177
10302,2179,0.10623333333333332
10302,10198,0.25748333333333334
8148,4,0.22251666666666667
8148,2662,0.2269611111111111
8148,4304,0.14059848484848483
8148,1503,0.5
8148,27009,0.2564666666666667
8148,1062,0.1885
8148,301,0.19168333333333332
8148,6236,0.01716666666666665
8148,403,0.2543166666666667
8148,8134,0.01
8148,409,0.26926666666666665
8148,5716,0.2519404761904762
8148,5724,0.01
8148,15596,0.12232575757575756
8148,1274,0.1267
8148,10679,0.27318333333333333
8148,11038,0.17773333333333333
8148,5980,0.016583333333333325
8148,16070,0.25858333333333333
8148,25662,0.2608833333333333
8148,471,0.14606666666666665
8148,20035,0.18501666666666666
8148,15349,0.18111666666666668
8148,31128,0.01
8148,2138,0.34958333333333336
8148,10895,0.28008333333333335
8148,10896,0.11143333333333333
8148,4346,0.01446666666666665
8148,11709,0.25438333333333335
8148,11666,0.02711666666666665
8148,503,0.16508333333333333
8148,6078,0.28438333333333327
8148,13102,0.19781666666666667
8148,6080,0.0517
8148,6081,0.05115
8148,1988,0.27183333333333337
8148,2164,0.04818333333333333
8148,17680,0.14226666666666665
8148,10906,0.0157
8148,17937,0.13466666666666666
8148,8297,0.0131
8148,8155,0.021983333333333327
8148,2692,0.0192
8148,11162,0.014
8148,15113,0.05016666666666665
8148,11945,0.016283333333333327
8148,5762,0.28768333333333335
8148,5439,0.0332
8148,689,0.36216666666666664
8148,2168,0.01
8148,71,0.19890000000000002
8148,10914,0.26398333333333335
8148,8398,0.056783333333333325
8148,4378,0.16636666666666666
8148,2417,0.20869761904761902
8148,8005,0.057566666666666655
8148,8241,0.0113
8148,10471,0.0177
8148,10714,0.0117
8148,10715,0.016
8148,14980,0.0214
8148,10924,0.013
8148,7928,0.01
8148,8305,0.01
8148,2009,0.0162
8148,10721,0.18571666666666667
8148,8306,0.26718333333333333
8148,17203,0.13936666666666664
8148,7937,0.0529
32230,2662,0.2269611111111111
32230,20619,0.01
32230,13416,0.01
32230,1503,0.5
32230,301,0.19168333333333332
32230,16967,0.11761666666666666
32230,471,0.14606666666666665
32230,2138,0.34958333333333336
32230,29648,0.17921666666666666
32230,6753,0.1555
32230,818,0.29818333333333336
32230,352,0.1198
32230,6078,0.28438333333333327
32230,960,0.0951
32230,515,0.28154999999999997
32230,9908,0.01
32230,689,0.36216666666666664
32230,2417,0.20869761904761902
32230,8005,0.057566666666666655
32230,5776,0.10068333333333333
32230,13268,0.019683333333333327
32230,27128,0.01
32230,7937,0.0529
7075,385,0.2723833333333333
7075,1503,0.5
7075,431,0.032083333333333325
7075,352,0.1198
7075,503,0.16508333333333333
7075,19,0.03848333333333333
7075,5776,0.10068333333333333
7075,1896,0.04293333333333332
18496,4991,0.0347
18496,1503,0.5
18496,4309,0.1844333333333333
18496,1062,0.1885
18496,19540,0.01
18496,10679,0.27318333333333333
18496,16967,0.11761666666666666
18496,12744,0.015683333333333323
18496,461,0.09791666666666665
18496,18124,0.0272
18496,21731,0.0313
18496,9276,0.27408333333333335
18496,5011,0.29688333333333333
18496,2138,0.34958333333333336
18496,9847,0.10758333333333334
18496,4344,0.0868
18496,15971,0.2713833333333333
18496,11666,0.02711666666666665
18496,3197,0.0285
18496,352,0.1198
18496,503,0.16508333333333333
18496,6078,0.28438333333333327
18496,1286,0.30388333333333334
18496,13344,0.25738333333333335
18496,23400,0.26084999999999997
18496,7949,0.017783333333333325
18496,2753,0.07146666666666665
18496,6080,0.0517
18496,679,0.0938
18496,6081,0.05115
18496,20379,0.2754833333333333
18496,960,0.0951
18496,12748,0.0327
18496,2164,0.04818333333333333
18496,10906,0.0157
18496,519,0.32156666666666667
18496,9906,0.29636666666666667
18496,13553,0.03006666666666665
18496,529,0.2559166666666667
18496,5762,0.28768333333333335
18496,689,0.36216666666666664
18496,13486,0.0528
18496,16003,0.03405
18496,1291,0.0164
18496,4365,0.13233333333333333
18496,17158,0.13306666666666664
18496,19268,0.01146666666666665
18496,12918,0.0122
18496,19270,0.07181666666666665
18496,9987,0.04369999999999995
18496,16088,0.19021666666666667
18496,23430,0.021283333333333324
18496,2417,0.20869761904761902
18496,10714,0.0117
18496,14980,0.0214
18496,13143,0.2692166666666666
18496,32669,0.21123333333333333
18496,2179,0.10623333333333332
18496,5776,0.10068333333333333
18496,13150,0.26481666666666664
18496,8306,0.26718333333333333
18496,20599,0.26006666666666667
18496,8006,0.01546666666666665
18496,25518,0.01
16083,2662,0.2269611111111111
16083,4991,0.0347
16083,12735,0.22021666666666667
16083,1503,0.5
16083,4309,0.1844333333333333
16083,18106,0.2633833333333333
16083,1062,0.1885
16083,301,0.19168333333333332
16083,7942,0.044149999999999946
16083,9797,0.0547
16083,9798,0.03828333333333327
16083,5716,0.2519404761904762
16083,16967,0.11761666666666666
16083,12744,0.015683333333333323
16083,11185,0.027966666666666654
16083,18126,0.14696666666666666
16083,21731,0.0313
16083,9276,0.27408333333333335
16083,13425,0.0252
16083,18478,0.013483333333333326
16083,5011,0.29688333333333333
16083,2138,0.34958333333333336
16083,9847,0.10758333333333334
16083,4344,0.0868
16083,19219,0.26248333333333335
16083,20377,0.0119
16083,17141,0.2533722222222222
16083,23400,0.26084999999999997
16083,13429,0.26508333333333334
16083,679,0.0938
16083,20626,0.0233
16083,18159,0.0126
16083,15113,0.05016666666666665
16083,9906,0.29636666666666667
16083,10848,0.07651666666666665
16083,13553,0.03006666666666665
16083,529,0.2559166666666667
16083,15075,0.0129
16083,20386,0.09998333333333334
16083,689,0.36216666666666664
16083,13486,0.0528
16083,16003,0.03405
16083,4794,0.15616666666666665
16083,29483,0.08190555555555555
16083,4365,0.13233333333333333
16083,19270,0.07181666666666665
16083,9987,0.04369999999999995
16083,10859,0.2730666666666667
16083,23430,0.021283333333333324
16083,17170,0.25788333333333335
16083,4378,0.16636666666666666
16083,2417,0.20869761904761902
16083,17069,0.018083333333333326
16083,18211,0.2627833333333333
16083,2179,0.10623333333333332
16083,7785,0.026966666666666653
16083,17197,0.2641833333333333
16083,11234,0.27068333333333333
16083,10260,0.0313
16083,16107,0.0339
9983,8312,0.12248333333333333
9983,1503,0.5
9983,7942,0.044149999999999946
9983,9892,0.0128
9983,18158,0.01
9983,529,0.2559166666666667
9983,4365,0.13233333333333333
9983,18197,0.0103
9983,4378,0.16636666666666666
9983,17069,0.018083333333333326
9983,5776,0.10068333333333333
9983,7932,0.15736666666666665
9983,7962,0.17013333333333333
9983,331,0.3186833333333333
9983,19118,0.26465
29602,6187,0.17721666666666666
29602,1503,0.5
29602,23959,0.25516666666666665
10071,8312,0.12248333333333333
10071,205,0.24471666666666664
10071,370,0.38198333333333334
10071,2670,0.5
10071,4821,0.0275
10071,1503,0.5
10071,301,0.19168333333333332
10071,9797,0.0547
10071,1274,0.1267
10071,18124,0.0272
10071,5011,0.29688333333333333
10071,24883,0.2591833333333333
10071,20377,0.0119
10071,15775,0.2581833333333333
10071,519,0.32156666666666667
10071,4363,0.026
10071,13486,0.0528
10071,13117,0.18241666666666667
10071,9983,0.25844999999999996
10071,9987,0.04369999999999995
10071,13452,0.01
10071,2417,0.20869761904761902
10071,5776,0.10068333333333333
10071,13268,0.019683333333333327
10071,19301,0.25898333333333334
10071,30525,0.18270238095238095
10071,10190,0.017833333333333326
11414,4821,0.0275
11414,1503,0.5
11414,301,0.19168333333333332
11414,13383,0.2060201754385965
11414,16963,0.01
11414,10679,0.27318333333333333
11414,15102,0.01
11414,19214,0.09908333333333333
11414,10840,0.18996666666666667
11414,15746,0.2637333333333333
11414,28651,0.13766666666666666
11414,3197,0.0285
11414,503,0.16508333333333333
11414,9702,0.04358333333333333
11414,960,0.0951
11414,22249,0.13236666666666666
11414,2556,0.14520000000000002
11414,18666,0.2049602564102564
11414,5762,0.28768333333333335
11414,17876,0.01146666666666665
11414,689,0.36216666666666664
11414,550,0.13392575757575756
11414,17877,0.01
11414,26208,0.25815
11414,556,0.14491666666666658
11414,7752,0.19151666666666667
11414,17987,0.01
11414,25884,0.01
11414,17879,0.2559666666666667
11414,7087,0.01611666666666665
11414,8167,0.2527833333333333
11414,2417,0.20869761904761902
11414,10924,0.013
11414,26176,0.01
11414,7437,0.0246
11414,331,0.3186833333333333
30318,2662,0.2269611111111111
30318,4718,0.21353333333333332
30318,4304,0.14059848484848483
30318,1458,0.02065
30318,2670,0.3493833333333333
30318,4821,0.0275
30318,1503,0.5
30318,6330,0.013250000000000001
30318,1062,0.1885
30318,419,0.02786666666666665
30318,83,0.3029833333333333
30318,13234,0.01
30318,22364,0.2526833333333333
30318,11534,0.016066666666666653
30318,2138,0.34958333333333336
30318,9847,0.10758333333333334
30318,29297,0.01
30318,29429,0.26108333333333333
30318,1286,0.30388333333333334
30318,6014,0.01
30318,6080,0.0517
30318,19226,0.10538333333333333
30318,5793,0.01
30318,9890,0.018483333333333327
30318,9160,0.01196666666666665
30318,529,0.2559166666666667
30318,25229,0.25636666666666663
30318,19255,0.0131
30318,5438,0.10788333333333333
30318,533,0.030483333333333328
30318,5794,0.01
30318,30162,0.17541666666666667
30318,13486,0.0528
30318,9935,0.012033333333333325
30318,7079,0.01
30318,71,0.19890000000000002
30318,9180,0.2617833333333333
30318,554,0.0385
30318,6039,0.24216904761904762
30318,29496,0.2760666666666667
30318,17007,0.26248333333333335
30318,13134,0.0644
30318,4392,0.01
30318,10277,0.10283333333333333
30318,3020,0.0126
17510,5800,0.13426666666666665
17510,1503,0.5
17517,5800,0.13426666666666665
17517,9,0.25538333333333335
17517,393,0.26398333333333335
17517,1503,0.5
17517,1062,0.1885
17517,1988,0.27183333333333337
17520,4,0.22251666666666667
17520,5800,0.13426666666666665
17520,17333,0.26044999999999996
17520,385,0.2723833333333333
17520,1503,0.5
17520,18042,0.01786666666666665
17520,5826,0.01
17520,9817,0.13496666666666665
17520,5839,0.01
17520,20035,0.18501666666666666
17520,10895,0.28008333333333335
17520,19339,0.01
17520,17518,0.09618333333333333
17520,503,0.16508333333333333
17520,679,0.0938
17520,960,0.0951
17520,11711,0.0347
17520,7328,0.18031666666666665
17520,17564,0.37150833333333333
17520,11945,0.016283333333333327
17520,533,0.030483333333333328
17520,5877,0.14186666666666664
17520,32652,0.17866960784313723
17520,579,0.10738333333333333
17520,16108,0.0167
17541,5800,0.13426666666666665
17541,1503,0.5
17541,7259,0.030383333333333325
17541,4345,0.10619848484848483
17541,17518,0.09618333333333333
17541,7322,0.26736666666666664
17541,7411,0.2672833333333333
17541,18875,0.02056666666666665
17541,1988,0.27183333333333337
17541,2164,0.04818333333333333
17541,11998,0.13423717948717948
17541,17528,0.01
17541,3603,0.1742425925925926
17541,519,0.32156666666666667
17541,20064,0.01
17541,11677,0.05596666666666665
17541,20072,0.12533333333333332
17541,17571,0.01
17541,13808,0.1764452380952381
17541,2417,0.20869761904761902
17541,32796,0.06311666666666665
15907,5800,0.13426666666666665
15907,385,0.2723833333333333
15907,1503,0.5
15907,5827,0.25738333333333335
15907,5367,0.16551666666666665
15907,1988,0.27183333333333337
17333,899,0.07433333333333333
17333,5809,0.13316666666666666
17333,20019,0.25698333333333334
17333,1503,0.5
17333,301,0.19168333333333332
17333,7304,0.013133333333333323
17333,17729,0.01
17333,20028,0.2588833333333333
17333,11872,0.01
17333,19211,0.13466666666666666
17333,20042,0.2574666666666667
17333,17518,0.09618333333333333
17333,17520,0.16401666666666664
17333,20377,0.0119
17333,20056,0.01
17333,17564,0.2476722222222222
17333,15113,0.05016666666666665
17333,17530,0.01
17333,5866,0.01
17333,529,0.2559166666666667
17333,7333,0.015783333333333326
17333,13486,0.0528
17333,8618,0.09448333333333334
17333,5877,0.14186666666666664
17333,31402,0.21921666666666667
17333,15835,0.14176666666666665
17333,20079,0.013850000000000001
17333,10152,0.2652833333333333
5839,5800,0.13426666666666665
5839,1926,0.25906666666666667
5839,370,0.38198333333333334
5839,5809,0.13316666666666666
5839,1503,0.5
5839,9797,0.0547
5839,339,0.20161666666666667
5839,1274,0.1267
5839,18124,0.0272
5839,19211,0.13466666666666666
5839,2138,0.34958333333333336
5839,4344,0.0868
5839,7317,0.25856666666666667
5839,352,0.1198
5839,17518,0.09618333333333333
5839,503,0.16508333333333333
5839,17520,0.16401666666666664
5839,1884,0.0151
5839,1988,0.27183333333333337
5839,960,0.0951
5839,20056,0.01
5839,17528,0.01
5839,519,0.32156666666666667
5839,9905,0.02636666666666665
5839,20064,0.01
5839,689,0.36216666666666664
5839,4363,0.026
5839,550,0.13392575757575756
5839,19343,0.13161666666666666
5839,5877,0.14186666666666664
5839,4376,0.2566833333333333
5839,2417,0.20869761904761902
5839,8005,0.057566666666666655
5839,17885,0.26818333333333333
5839,20079,0.013850000000000001
5839,7202,0.01
5839,2179,0.10623333333333332
5839,19300,0.26136666666666664
5839,7932,0.15736666666666665
31230,1503,0.5
31230,5716,0.2519404761904762
31230,5824,0.13416666666666666
31230,5011,0.29688333333333333
31230,2753,0.07146666666666665
31230,689,0.36216666666666664
31230,325,0.018583333333333327
31230,2417,0.20869761904761902
31230,2179,0.10623333333333332
31230,7932,0.15736666666666665
31230,18223,0.13196666666666665
21057,2670,0.3493833333333333
21057,1503,0.5
21057,1062,0.1885
21057,301,0.19168333333333332
21057,9797,0.0547
21057,2450,0.2825833333333333
21057,5824,0.13416666666666666
21057,83,0.3029833333333333
21057,461,0.09791666666666665
21057,701,0.019483333333333325
21057,2157,0.12376666666666666
21057,494,0.0118
21057,3197,0.0285
21057,2071,0.2779833333333333
21057,14070,0.2591833333333333
21057,1988,0.27183333333333337
21057,5194,0.2663833333333333
21057,6393,0.01
21057,15113,0.05016666666666665
21057,2165,0.14976666666666666
21057,31255,0.2629333333333333
21057,16690,0.03175
21057,533,0.030483333333333328
21057,5439,0.0332
21057,4363,0.026
21057,5449,0.09998333333333334
21057,26640,0.026000000000000002
21057,71,0.19890000000000002
21057,16812,0.2641833333333333
21057,5199,0.0146
21057,8942,0.0289
21057,23746,0.25908333333333333
21057,2080,0.19146666666666667
21057,2417,0.20869761904761902
21057,12456,0.18261666666666665
21057,28092,0.1414
21057,25434,0.1498679487179487
21057,16536,0.25288333333333335
21057,19159,0.016333333333333325
21057,14657,0.17511666666666667
21057,31650,0.01
21057,20599,0.26006666666666667
21057,23761,0.01436666666666665
19161,205,0.24471666666666664
19161,28066,0.2597833333333333
19161,4304,0.14059848484848483
19161,2670,0.3493833333333333
19161,1503,0.5
19161,1062,0.1885
19161,301,0.19168333333333332
19161,5226,0.1575833333333333
19161,14571,0.01
19161,2071,0.2779833333333333
19161,14070,0.2591833333333333
19161,679,0.0938
19161,519,0.32156666666666667
19161,31255,0.2629333333333333
19161,14594,0.09168333333333334
19161,14598,0.2556833333333333
19161,2417,0.20869761904761902
19161,28092,0.1414
19161,19159,0.016333333333333325
14677,205,0.24471666666666664
14677,292,0.0123
14677,28066,0.2597833333333333
14677,2670,0.3493833333333333
14677,1503,0.5
14677,1062,0.1885
14677,301,0.19168333333333332
14677,28070,0.01
14677,16783,0.013183333333333325
14677,14571,0.01
14677,14572,0.01
14677,22630,0.17641666666666667
14677,14577,0.07853333333333333
14677,2071,0.2779833333333333
14677,14070,0.2591833333333333
14677,679,0.0938
14677,14582,0.01
14677,19148,0.09051190476190475
14677,14592,0.01
14677,14598,0.2556833333333333
14677,28091,0.13693333333333332
14677,14602,0.02116666666666665
14677,16531,0.20143333333333333
14677,28092,0.1414
14677,8742,0.19913333333333333
14677,19159,0.016333333333333325
14677,14662,0.01
14677,19161,0.01
29836,381,0.0172
29836,1503,0.5
29836,12314,0.01
29836,12318,0.09708333333333333
29836,2247,0.05559761904761902
29836,5826,0.01
29836,23449,0.01
29836,3443,0.0123
29836,12253,0.26358333333333334
29836,16815,0.01
29836,12432,0.0101
29836,26588,0.01
29836,12493,0.01666666666666665
29836,12278,0.01
29836,7392,0.01
26623,1503,0.5
26623,17133,0.26425
26623,2138,0.34958333333333336
26623,1988,0.27183333333333337
26623,960,0.0951
26623,4363,0.026
26623,26629,0.11164607843137252
26623,2179,0.10623333333333332
26623,8306,0.26718333333333333
26623,4123,0.0148
26623,7937,0.0529
19820,5800,0.13426666666666665
19820,12733,0.2546833333333333
19820,1503,0.5
19820,779,0.09068333333333334
19820,2138,0.34958333333333336
19820,7317,0.25856666666666667
19820,352,0.1198
19820,503,0.16508333333333333
19820,17530,0.01
19820,689,0.36216666666666664
19820,10913,0.26098333333333334
19820,5894,0.2567833333333333
20046,19334,0.01
20046,370,0.38198333333333334
20046,4304,0.14059848484848483
20046,18104,0.01616666666666665
20046,1503,0.5
20046,1942,0.2672833333333333
20046,301,0.19168333333333332
20046,403,0.2543166666666667
20046,11262,0.01
20046,8379,0.016883333333333327
20046,5390,0.01
20046,13667,0.01
20046,5226,0.1575833333333333
20046,1548,0.0332
20046,4344,0.0868
20046,5847,0.01
20046,19339,0.01
20046,818,0.29818333333333336
20046,352,0.1198
20046,503,0.16508333333333333
20046,679,0.0938
20046,1988,0.40775000000000006
20046,960,0.0951
20046,11711,0.0347
20046,17528,0.01
20046,519,0.32156666666666667
20046,5866,0.01
20046,529,0.2559166666666667
20046,689,0.36216666666666664
20046,325,0.018583333333333327
20046,355,0.26708333333333334
20046,554,0.0385
20046,17162,0.13756666666666664
20046,8395,0.01
20046,17541,0.13156666666666667
20046,26164,0.01
20046,3020,0.0126
